id,title,release_date,genre,language,studio,budget,revenue,popularity,vote_average,vote_count,runtime_min,award,director_id
1239,Through Dark Echo,2006-12-07,Horror,Japanese,Columbia Pictures,239000000,917266506,63.91,4.3,133191,110,0,32
1240,Silent Veil,2010-10-18,Romance,Japanese,Paramount,134000000,756069860,69.2,5.3,1626373,86,0,37
1241,Before Brave Code,2003-11-14,Crime,English,Columbia Pictures,6000000,21649915,14.1,4.6,40499,108,0,39
1242,Under Quest,2017-11-09,Sci-Fi,Italian,Columbia Pictures,180000000,629385361,22.6,5.4,2188713,185,0,38
1243,Against Brave Truth,2021-06-18,Adventure,Portuguese,Sony Pictures,154000000,795357209,48.69,5.6,1164654,161,0,18
1244,Under Broken Empire,2011-04-02,Adventure,Italian,DreamWorks,165000000,847702771,72.41,7.6,1244855,113,0,26
1245,Dark Bridge,2017-10-27,Thriller,Japanese,Miramax,115000000,595556712,64.19,6.5,2823020,125,0,11
1246,Against Kingdom,2004-02-16,Drama,Korean,Miramax,288000000,1654731306,19.12,7.8,1412744,163,1,15
1247,Blue Flame,2005-06-09,Adventure,Korean,Lionsgate,62000000,222082177,86.77,7.2,2608214,89,0,13
1248,White Hunt,2007-09-10,Sci-Fi,English,Columbia Pictures,79000000,88203730,20.83,6.1,2393251,194,0,10
1249,Fierce Kingdom,2019-02-16,Romance,Spanish,Netflix,326000000,172551980,45.75,4.8,712183,153,0,32
1250,Beyond Empire,2014-07-21,Sci-Fi,Italian,A24,246000000,722389211,4.73,4.8,1569900,81,0,34
1251,The Wild Mission,2002-04-23,Romance,Korean,Paramount,54000000,158666770,59.28,4.6,196756,118,0,30
1252,Within Force,2005-07-22,Drama,Japanese,Blumhouse,252000000,695131052,19.65,9.5,1696947,82,0,15
1253,After Code,2018-01-19,Crime,Spanish,Universal,189000000,1013458572,79.42,5.9,2690701,112,1,39
1254,Beyond War,2021-01-02,Comedy,Italian,Lionsgate,196000000,198862279,26.02,7.9,866908,168,1,20
1255,Fallen Hunt,2011-05-20,Adventure,Spanish,A24,55000000,213715008,62.15,5.3,450702,143,0,39
1256,Under Black Force,2001-06-23,Sci-Fi,Korean,Paramount,22000000,91436990,91.13,7.8,2021050,122,0,1
1257,Beyond Cold Protocol,2021-10-22,Animation,Spanish,Universal,263000000,172358833,72.63,9.2,2707544,109,0,19
1258,The Fallen Truth,2000-01-28,Horror,Japanese,New Line Cinema,348000000,840083341,74.12,4.1,197472,81,0,11
1259,Red Heart,2014-05-24,Comedy,Japanese,Columbia Pictures,177000000,257222366,40.68,9.6,1145150,186,0,31
1260,After Protocol,1999-12-24,Action,Spanish,Universal,215000000,1471261777,48.78,7.1,1842788,103,0,23
1261,Beyond Flame,2008-08-02,Comedy,Korean,DreamWorks,162000000,31017423,86.96,6.8,2423641,172,0,22
1262,Fierce Quest,2014-02-14,Thriller,German,Netflix,341000000,1740664237,39.1,8.8,2346865,194,1,1
1263,After Force,2022-08-28,Animation,Spanish,Universal,253000000,625590629,33.76,5.3,2131215,108,0,26
1264,Beyond Heart,2009-10-15,Comedy,German,Lionsgate,163000000,159484204,50.24,7.6,435517,131,0,3
1265,Lost Truth,1997-10-20,Horror,Chinese,MGM,107000000,529009099,46.16,5.6,232646,184,0,30
1266,Crimson Tower,2014-08-23,Romance,German,Universal,51000000,291667349,22.95,5.7,2662767,182,0,36
1267,Fierce Protocol,1996-03-16,Drama,Italian,Universal,132000000,609880005,19.57,9.4,1652927,107,0,13
1268,Beyond Legacy,2008-01-21,Adventure,Hindi,New Line Cinema,232000000,808443507,59.34,6.7,2097238,80,1,36
1269,Within Soul,2024-09-25,Drama,Portuguese,Paramount,67000000,58042053,66.09,7.3,1354910,144,0,27
1270,Before Circuit,2007-06-10,Animation,Spanish,Paramount,213000000,970999037,88.76,6.7,2947280,150,0,36
1271,Before Code,2014-12-10,Romance,Spanish,Miramax,334000000,2443653635,18.6,6.9,2676257,121,1,23
1272,Ancient Bridge,2016-12-14,Crime,Korean,Blumhouse,218000000,1325757270,52.75,3.7,614544,86,1,13
1273,After Silver Hunt,2003-03-27,Action,Korean,Disney,279000000,94599758,81.59,4.1,2838361,174,0,36
1274,Neon Origin,2020-12-10,Action,Italian,A24,215000000,1543612834,97.61,5.5,2320778,86,1,17
1275,Through Black Path,2024-11-23,Romance,Portuguese,MGM,310000000,481700073,72.77,4.7,1887466,102,1,12
1276,Burning Circuit,2012-05-05,Drama,Portuguese,Columbia Pictures,132000000,18714168,47.17,9.4,172522,99,0,39
1277,Within Black Hunt,2004-08-26,Adventure,Chinese,Netflix,39000000,230171476,32.47,4.9,776202,146,1,33
1278,Against Sacred Light,1997-06-08,Thriller,Japanese,Netflix,186000000,422675745,95.08,7.4,1996695,151,1,8
1279,The Hunt,2023-06-13,Comedy,Italian,Sony Pictures,278000000,1517162621,3.45,6.8,1577688,145,0,32
1280,Before Last Force,1997-02-06,Crime,Chinese,Warner Bros,322000000,188206257,67.36,8.4,2879797,134,1,14
1281,Fierce Flame,2018-07-21,Comedy,Spanish,Warner Bros,237000000,1280943596,4.75,4.0,751553,181,0,36
1282,Before Cold Circuit,2008-07-15,Sci-Fi,Italian,Netflix,10000000,29823138,12.71,3.5,2598545,88,1,5
1283,Neon Protocol,2004-11-10,Adventure,Hindi,Sony Pictures,226000000,660476061,82.39,3.7,660668,148,0,9
1284,Against Mirror,2015-03-10,Romance,English,MGM,286000000,327803650,5.14,7.1,1657898,148,1,20
1285,Above Broken Dream,2023-11-28,Crime,Spanish,Paramount,96000000,166447773,83.64,4.7,765670,165,1,36
1286,Sacred Signal,2004-11-03,Horror,Hindi,Disney,299000000,1107857501,33.75,4.3,2754252,110,1,19
1287,Last Tower,2016-05-23,Adventure,Spanish,20th Century,292000000,816797415,32.32,6.2,25266,120,0,15
1288,Into Circuit,2021-06-05,Romance,German,Lionsgate,230000000,633578206,31.24,7.0,742233,162,1,18
1289,After Flame,2012-04-09,Comedy,Hindi,Blumhouse,11000000,70256404,63.53,8.6,2433085,131,0,3
1290,Sacred Flame,2012-08-21,Drama,Japanese,A24,116000000,776809987,59.37,8.9,566538,139,1,26
1291,Lost Hunt,2002-10-22,Drama,Chinese,Paramount,230000000,293996555,57.07,7.1,618203,174,0,23
1292,Through Golden Signal,2003-06-08,Action,French,MGM,186000000,552771356,91.87,9.1,172372,163,0,7
1293,Against War,2021-05-27,Horror,Portuguese,MGM,293000000,406241172,65.71,5.8,2745292,194,1,34
1294,Before Neon Light,2006-06-16,Animation,Portuguese,Warner Bros,258000000,1709779777,44.55,4.9,2163142,162,0,14
1295,After Final Tower,2017-02-22,Thriller,Italian,New Line Cinema,171000000,928511510,48.67,6.5,888756,155,0,27
1296,The Hidden Bridge,2013-03-05,Crime,English,Blumhouse,295000000,350106513,17.47,9.3,2171948,131,1,19
1297,Before Heart,2014-08-28,Animation,Spanish,Disney,212000000,963795775,79.67,8.7,767877,159,0,11
1298,Above Echo,2009-10-19,Comedy,French,A24,199000000,214597156,2.64,6.8,2120437,167,0,10
1299,Within Shadow,2023-09-17,Comedy,Hindi,Lionsgate,339000000,360842929,60.74,8.7,2851084,163,0,34
1300,White Shadow,2017-09-14,Thriller,German,New Line Cinema,197000000,530684868,80.66,9.2,2927203,153,1,28
1301,Through Crimson Path,2024-02-10,Adventure,Chinese,A24,133000000,199334481,71.21,8.5,2429253,146,1,34
1302,Before Fierce Origin,2005-07-12,Comedy,Spanish,A24,335000000,1484632688,26.87,6.9,2373398,126,0,26
1303,Into Gate,2020-09-16,Drama,Japanese,MGM,286000000,1052429997,98.86,7.1,2964058,130,0,8
1304,Through Origin,2017-03-04,Thriller,Chinese,A24,175000000,1054605584,61.79,7.8,223325,100,0,1
1305,Into Signal,1997-05-08,Romance,Hindi,20th Century,21000000,114686478,93.14,6.0,2757198,146,0,39
1306,After Wild Soul,2009-01-07,Crime,Korean,Disney,19000000,112124698,51.54,7.9,2585293,101,1,24
1307,The Silent Signal,2003-07-12,Sci-Fi,Italian,20th Century,104000000,408854782,73.96,3.9,383183,150,0,36
1308,Into Neon Protocol,2012-02-17,Horror,Japanese,Universal,264000000,1895427385,87.74,8.6,2416279,112,0,25
1309,Crimson Path,2019-06-25,Animation,German,Blumhouse,302000000,1956649624,48.72,5.1,1610047,161,0,15
1310,Lost Quest,2021-05-08,Horror,Hindi,A24,346000000,1951797132,34.86,7.0,753623,140,0,23
1311,Within Iron Kingdom,2018-11-07,Animation,French,Disney,125000000,819786811,21.47,4.8,1052298,187,0,10
1312,Beyond Echo,1997-11-22,Animation,Portuguese,Warner Bros,279000000,2005772534,84.95,5.8,1327954,143,0,32
1313,Against Iron Light,2002-10-05,Action,Chinese,New Line Cinema,218000000,793425947,54.54,6.7,1656368,190,0,30
1314,Against Heart,2005-12-01,Action,French,A24,299000000,252814640,36.8,8.9,789974,150,0,16
1315,Within Last Tide,2000-08-14,Thriller,Italian,Miramax,192000000,537902802,40.66,6.3,2401666,96,0,7
1316,Before Gate,2008-07-07,Drama,Spanish,Lionsgate,6000000,8441363,50.46,9.8,2650146,146,0,32
1317,Sacred Veil,2013-01-13,Comedy,Spanish,Warner Bros,112000000,685692415,48.18,7.5,1891827,175,0,17
1318,Sacred Gate,2024-05-12,Action,Italian,Universal,181000000,1179853481,96.35,4.8,2420476,163,0,19
1319,Brave Force,2010-12-15,Comedy,Italian,20th Century,148000000,522701278,95.7,9.0,2691789,183,0,27
1320,Within Light,2022-02-03,Drama,Japanese,Disney,162000000,396073636,29.84,5.2,2708834,130,0,29
1321,Frozen Dream,2000-03-28,Action,Spanish,Miramax,122000000,609873956,94.1,7.9,340815,106,0,26
1322,Beyond Cold Flame,2010-09-02,Action,Italian,MGM,44000000,38239088,62.19,4.0,1640133,119,0,16
1323,Through War,1999-03-17,Drama,English,Warner Bros,341000000,934553191,91.61,8.9,1964551,191,0,36
1324,Fierce Gate,2000-10-20,Animation,Portuguese,A24,270000000,1305293444,53.84,9.2,2025193,149,0,6
1325,Final Dream,2003-03-10,Action,English,MGM,71000000,187777135,47.45,3.6,2068310,176,0,20
1326,Into Blue Mirror,2014-04-26,Action,Chinese,Netflix,98000000,308390852,56.49,6.0,689801,171,0,25
1327,Beyond Burning War,2002-09-25,Adventure,Korean,Sony Pictures,334000000,1869618106,81.07,6.1,292158,103,0,19
1328,Through Forgotten Heart,2003-12-20,Animation,French,Netflix,11000000,13484953,97.0,3.6,433966,116,0,9
1329,The Electric Code,2005-07-10,Animation,Japanese,Lionsgate,18000000,45789119,84.51,9.5,240041,114,0,5
1330,Silent Code,2023-05-27,Sci-Fi,English,Universal,129000000,380228074,97.52,5.1,145552,105,0,7
1331,Broken Soul,2007-11-10,Romance,Spanish,DreamWorks,23000000,129052123,55.41,4.3,2023423,161,0,13
1332,Above Horizon,2000-05-19,Comedy,Italian,New Line Cinema,126000000,20926197,5.16,8.4,1998429,168,0,24
1333,Before Kingdom,2010-02-22,Adventure,Japanese,Blumhouse,322000000,175292705,36.2,4.5,2254628,181,1,9
1334,Last Gate,2020-11-25,Romance,German,Miramax,100000000,25801096,38.4,8.1,1056496,195,1,32
1335,Electric Code,2013-03-18,Romance,Japanese,Miramax,241000000,515113647,83.3,9.3,2330826,100,1,34
1336,Under Black Circuit,2012-06-15,Action,Chinese,A24,96000000,636835157,62.35,5.8,2606296,110,0,5
1337,Sacred Empire,2014-05-11,Sci-Fi,Japanese,Universal,51000000,202555883,7.6,8.8,549312,102,1,13
1338,Before Fallen Shadow,2013-11-27,Sci-Fi,German,MGM,321000000,1698001326,26.34,5.8,2546553,171,1,1
1339,Red Truth,1997-08-26,Action,Japanese,MGM,214000000,1323161191,79.63,3.9,2592605,114,1,5
1340,Beyond Code,2011-02-04,Thriller,Chinese,A24,99000000,151379307,66.03,7.1,755352,151,0,7
1341,Within Tide,2016-08-23,Sci-Fi,Hindi,Paramount,94000000,391955978,50.96,7.6,2244340,156,0,23
1342,Against Storm,2022-06-14,Sci-Fi,Japanese,20th Century,125000000,533408850,22.18,8.3,1070727,126,0,29
1343,Under Forgotten Horizon,2011-03-10,Action,Korean,Disney,111000000,713988757,3.15,8.7,2897891,185,0,36
1344,Ancient Echo,2013-03-04,Action,German,Netflix,81000000,91061871,37.34,7.2,982248,112,0,6
1345,Beyond Hollow Storm,2020-08-06,Animation,Portuguese,Columbia Pictures,50000000,225235544,30.74,8.1,2422109,128,1,4
1346,Into Dream,2024-02-28,Thriller,Portuguese,Blumhouse,7000000,33535351,63.59,3.8,2204423,85,0,35
1347,Last Force,2017-04-05,Action,Italian,Lionsgate,306000000,1333207091,9.92,6.2,1658908,98,0,22
1348,Within Hollow Shadow,2012-07-09,Comedy,Italian,MGM,224000000,1305092546,13.91,4.3,2350858,105,0,26
1349,Against Path,2002-02-09,Sci-Fi,Japanese,DreamWorks,296000000,225848117,67.5,6.2,1465909,104,0,23
1350,Lost Legacy,2004-03-12,Adventure,German,20th Century,76000000,255316629,92.5,5.0,2879604,127,0,6
1351,The Golden Tower,2024-03-28,Horror,English,Netflix,58000000,136756667,47.65,5.6,2261558,107,0,35
1352,Iron Gate,2010-10-24,Drama,English,A24,300000000,2041409434,53.15,5.1,257119,116,0,40
1353,Through Wild Horizon,1997-07-22,Horror,Japanese,Columbia Pictures,57000000,13747237,86.87,7.6,974591,128,1,21
1354,Forgotten Gate,1997-03-07,Crime,German,MGM,13000000,5124181,92.3,5.4,2059927,130,0,2
1355,Final Tide,2015-05-08,Crime,Korean,New Line Cinema,33000000,156118495,87.99,9.1,128588,151,0,15
1356,Into Brave Empire,1997-12-13,Crime,Portuguese,Columbia Pictures,322000000,1668047749,42.32,7.1,1793723,119,0,29
1357,Broken War,1999-10-18,Thriller,Spanish,Sony Pictures,270000000,1844306305,43.58,9.2,613813,163,0,21
1358,Against Hollow Protocol,2000-06-27,Drama,English,New Line Cinema,165000000,1091141050,41.99,6.1,1863095,175,0,10
1359,Within Forgotten Circuit,2014-10-20,Thriller,Portuguese,Disney,120000000,622391562,36.57,7.8,2004014,97,0,24
1360,Into Electric Soul,1999-03-07,Thriller,English,A24,9000000,62533976,95.07,4.9,2820800,105,0,5
1361,Through White Tower,2010-12-11,Animation,French,A24,209000000,1221393684,61.19,8.7,1317387,130,1,34
1362,Through Black Flame,1996-04-17,Crime,Italian,Miramax,22000000,92993714,52.1,7.5,211760,104,0,29
1363,Silver Legacy,2021-05-15,Drama,Italian,Sony Pictures,315000000,2173765503,69.31,9.2,1949391,186,0,6
1364,Beyond Kingdom,2019-10-23,Crime,Spanish,A24,213000000,531139121,3.47,6.4,2994005,194,0,30
1365,Above Fierce War,2024-12-26,Drama,Hindi,Universal,60000000,319564659,63.77,4.0,2971543,129,0,25
1366,Dark Legacy,2000-06-19,Drama,Spanish,Columbia Pictures,76000000,108194668,71.49,6.1,1303213,173,0,19
1367,Before Lost Tower,2019-05-01,Animation,German,Columbia Pictures,257000000,1059330505,1.57,9.1,1002734,107,0,30
1368,Rising Tower,2014-01-08,Crime,Korean,20th Century,323000000,1364952779,82.7,3.8,626831,87,0,3
1369,The Brave Bridge,2021-10-10,Romance,Hindi,Warner Bros,57000000,181572430,18.65,7.7,2568096,164,0,30
1370,Under Last Tide,2023-07-27,Comedy,Italian,Columbia Pictures,283000000,164267749,47.61,4.3,1155994,122,0,34
1371,Before Forgotten Shadow,1998-10-24,Crime,Hindi,Lionsgate,311000000,2180358300,98.64,5.3,2558679,188,0,17
1372,Forgotten Tide,2024-03-20,Adventure,German,MGM,325000000,1229567379,80.99,9.1,981105,170,0,13
1373,The Frozen War,2020-02-24,Thriller,Portuguese,A24,213000000,93004789,35.62,8.6,895609,81,0,19
1374,Beyond Silver Mirror,2011-09-11,Action,Hindi,DreamWorks,172000000,451685025,72.72,7.4,127127,186,0,13
1375,Last Echo,2016-08-16,Action,Spanish,Lionsgate,81000000,384043972,89.31,6.9,1410551,139,0,4
1376,Under Bridge,2018-11-11,Crime,Chinese,Warner Bros,108000000,472256195,33.84,9.3,1488087,88,0,18
1377,Above Light,2015-09-27,Drama,Portuguese,20th Century,201000000,298807390,12.57,8.4,1298025,170,0,3
1378,Beyond Electric Flame,2002-06-15,Horror,French,MGM,156000000,217634713,38.05,3.7,852662,91,0,33
1379,Through Red Force,1999-04-11,Animation,Chinese,Sony Pictures,169000000,196104786,87.31,8.7,2169875,166,0,14
1380,Through Light,2017-09-04,Action,Korean,Blumhouse,24000000,124420493,59.83,4.0,1963219,193,1,7
1381,Ancient Legacy,2004-11-07,Romance,French,Disney,148000000,317786574,32.6,6.3,498463,114,0,11
1382,The Forgotten Gate,2011-02-07,Crime,Japanese,MGM,165000000,347454615,94.38,8.6,2412878,111,0,5
1383,Red Storm,2012-08-02,Drama,English,Lionsgate,347000000,164260944,38.98,4.0,1648818,102,0,40
1384,Last Truth,2001-12-25,Crime,Hindi,Blumhouse,240000000,1032393800,10.2,8.6,2935138,139,1,30
1385,Under Echo,2006-07-06,Romance,Japanese,Lionsgate,251000000,81312599,48.06,5.7,1939587,188,0,19
1386,Within Bridge,1999-09-04,Sci-Fi,Hindi,Netflix,286000000,1403098970,79.45,6.9,1686146,155,0,16
1387,Black Quest,2013-07-26,Sci-Fi,Portuguese,New Line Cinema,177000000,730921307,24.38,7.7,331712,174,0,8
1388,Frozen Storm,2012-02-27,Animation,Spanish,Sony Pictures,209000000,128555168,11.77,8.6,1594267,121,0,4
1389,After Red Bridge,2023-11-26,Action,Spanish,DreamWorks,78000000,269256835,29.86,7.4,1880524,105,0,21
1390,Under Cold Echo,2008-12-12,Comedy,Portuguese,Warner Bros,315000000,2330848862,41.02,4.3,1238899,87,0,36
1391,The Quest,2012-06-04,Horror,English,Disney,223000000,1181106550,40.03,5.5,1610536,131,0,28
1392,Brave Kingdom,2010-03-07,Crime,Italian,Columbia Pictures,186000000,1174724642,16.27,9.8,2815460,96,0,1
1393,The Hidden Mission,2023-08-22,Sci-Fi,Spanish,Universal,72000000,349387016,42.17,6.4,2921679,157,0,40
1394,Against Burning Gate,2021-08-13,Romance,French,Paramount,219000000,1001671420,58.22,8.8,998001,171,0,27
1395,The Ancient Soul,2017-06-04,Adventure,German,Miramax,42000000,48360788,73.4,9.7,1176973,139,1,34
1396,Hollow Hunt,2016-02-22,Crime,Portuguese,Sony Pictures,315000000,154516828,35.01,8.4,1971578,138,0,37
1397,Under Mirror,2000-01-23,Adventure,Korean,Miramax,290000000,587910971,63.3,7.1,2407748,86,0,40
1398,White Origin,2003-05-05,Adventure,Korean,Sony Pictures,133000000,27278602,12.04,4.6,2487063,174,0,29
1399,Silent Circuit,2020-12-08,Animation,Spanish,New Line Cinema,272000000,1762262640,34.94,4.0,613468,156,0,32
1400,Into Legacy,2007-04-22,Animation,Spanish,Disney,297000000,1643678849,35.16,7.5,491515,86,0,30
1401,Silver Soul,2018-09-08,Sci-Fi,Italian,Lionsgate,136000000,159678789,87.16,3.6,1887490,128,0,34
1402,The Protocol,2024-09-21,Romance,Italian,20th Century,335000000,2161363713,34.16,5.2,417202,112,0,30
1403,Before Mission,2016-10-25,Thriller,Chinese,Netflix,348000000,1812404752,18.81,6.9,2826935,81,1,1
1404,Above Path,2018-05-09,Thriller,English,Warner Bros,319000000,248936591,93.91,7.6,914428,156,1,8
1405,Within Hidden Light,2016-11-19,Drama,Hindi,Miramax,96000000,189569708,47.23,9.4,2684239,138,0,28
1406,Above Circuit,2000-02-09,Action,Italian,A24,172000000,1284856064,26.57,8.6,751290,136,1,32
1407,Wild Soul,1998-03-18,Sci-Fi,French,20th Century,331000000,293348043,44.72,5.1,151217,89,1,37
1408,After War,2015-01-02,Sci-Fi,Korean,Paramount,170000000,1155008869,57.89,6.7,2063058,141,0,26
1409,Into Fierce Truth,2019-08-04,Adventure,Chinese,Blumhouse,185000000,474978966,30.98,3.8,2719026,91,0,35
1410,Above Signal,2021-08-25,Horror,French,Paramount,285000000,111449464,39.03,4.7,2923741,129,1,23
1411,Red War,2009-12-07,Drama,English,Disney,14000000,75964963,59.7,6.6,269210,181,0,32
1412,Black Origin,2009-01-02,Romance,English,Netflix,23000000,71317437,21.96,7.6,2199122,138,0,38
1413,Beyond Dark Mission,1999-08-21,Action,German,Blumhouse,318000000,139580545,70.43,4.3,727464,160,1,20
1414,Within Signal,2021-02-04,Animation,Portuguese,New Line Cinema,317000000,549119027,80.64,6.2,2850406,131,0,8
1415,Within Gate,1999-06-27,Thriller,English,20th Century,90000000,232445482,12.95,4.4,1746283,101,0,36
1416,Before Cold Bridge,1996-03-04,Adventure,Italian,New Line Cinema,82000000,17684481,49.21,3.5,757512,91,0,27
1417,Through Quest,1999-04-05,Horror,Chinese,Lionsgate,212000000,396541296,18.28,7.9,2505945,103,0,40
1418,Under Tide,2008-01-18,Thriller,French,Universal,273000000,2000614146,62.27,8.9,2268761,144,0,30
1419,Beyond Blue Empire,2016-08-16,Drama,Spanish,DreamWorks,24000000,11995304,37.06,4.8,1059371,122,0,3
1420,The Cold Gate,2000-03-26,Action,German,MGM,61000000,38085977,24.29,6.3,2436697,121,0,13
1421,Into White Code,2007-04-03,Animation,Portuguese,Lionsgate,29000000,193998905,15.35,9.3,1913370,102,0,24
1422,Before Wild Tide,2003-04-11,Drama,English,Miramax,293000000,158636858,14.51,8.9,1928419,133,0,22
1423,Under Forgotten Kingdom,2020-11-20,Drama,Portuguese,MGM,119000000,88049297,85.84,6.6,912826,155,0,30
1424,Into Hollow Veil,2002-04-11,Sci-Fi,Portuguese,Disney,304000000,2159089296,91.46,9.2,1757262,85,1,31
1425,Against Shadow,2008-09-13,Animation,Hindi,Lionsgate,255000000,479345186,56.29,3.6,1710479,107,0,23
1426,Beyond Lost Soul,2016-05-06,Animation,Portuguese,Miramax,300000000,84197911,46.03,8.4,2954161,131,0,24
1427,The Veil,2015-02-13,Romance,Chinese,Warner Bros,153000000,497506530,27.71,9.5,2280137,153,0,6
1428,Against Echo,2016-06-02,Comedy,Italian,Netflix,240000000,1123581007,37.19,4.6,2348737,170,1,36
1429,Before Empire,2005-04-18,Comedy,German,Miramax,299000000,1957365297,70.58,8.2,950552,121,0,18
1430,Above Final Heart,2010-09-17,Comedy,German,Miramax,274000000,1402737892,53.75,5.3,2609458,127,1,13
1431,Through Signal,1997-07-06,Horror,Hindi,Universal,86000000,184209957,70.01,6.6,861712,146,1,19
1432,Brave Gate,2024-03-16,Romance,Italian,Lionsgate,332000000,85977710,19.72,3.6,979454,186,0,27
1433,Wild War,2020-06-16,Adventure,Chinese,Columbia Pictures,282000000,957360854,31.1,4.3,1290533,101,0,15
1434,After Tide,2004-08-06,Adventure,Spanish,Miramax,276000000,610187619,97.35,8.8,2911062,195,0,11
1435,The Last Bridge,1999-08-09,Romance,Spanish,Disney,289000000,1541177587,66.89,9.7,625523,127,0,35
1436,The Dead Echo,2010-03-15,Romance,Spanish,Warner Bros,281000000,2056764794,33.8,7.9,1992725,194,0,37
1437,Through Flame,1996-03-22,Crime,Hindi,Sony Pictures,14000000,43008859,84.25,6.3,392893,121,1,39
1438,Under Broken Horizon,1997-09-28,Animation,Hindi,MGM,203000000,312402849,32.46,7.3,240080,165,0,26
1439,Into Final Light,2006-01-10,Romance,Japanese,Sony Pictures,230000000,1511061554,9.67,8.1,1868195,174,0,29
1440,Into Hollow Flame,2008-03-27,Adventure,Portuguese,Universal,75000000,122820003,47.99,9.0,1411839,88,0,6
1441,Under Burning Kingdom,2012-08-23,Adventure,Spanish,Disney,97000000,607113256,29.66,6.6,1271650,186,0,32
1442,Frozen Path,1995-01-05,Horror,Korean,DreamWorks,327000000,1176155121,65.73,9.1,1754682,102,0,16
1443,Under Electric Signal,2014-12-12,Adventure,German,20th Century,225000000,1468295953,63.17,6.5,2916874,184,1,24
1444,Ancient Horizon,2022-05-06,Adventure,English,Paramount,165000000,579434684,69.64,5.8,226829,114,0,27
1445,Above Shadow,2004-05-17,Comedy,Chinese,Disney,323000000,470298168,10.36,8.2,2285494,121,0,20
1446,Above Fallen Gate,2013-06-27,Drama,English,Paramount,267000000,582725210,78.1,6.1,688793,93,0,10
1447,Black Code,2020-09-20,Crime,Chinese,Miramax,284000000,1504279889,80.46,6.1,325446,94,0,2
1448,Silver Quest,2006-03-27,Animation,Portuguese,MGM,177000000,243256937,31.16,8.2,502431,108,0,10
1449,Under Empire,2001-03-03,Sci-Fi,Hindi,Universal,11000000,64159953,75.98,3.8,457218,84,1,31
1450,Under Dark Signal,2004-11-01,Comedy,Hindi,Blumhouse,310000000,502190321,90.22,4.7,1479439,83,1,10
1451,Hollow Tower,2002-09-19,Comedy,Hindi,Columbia Pictures,298000000,1712905741,53.36,8.0,1187193,101,1,7
1452,Against Veil,2017-08-12,Adventure,Spanish,Lionsgate,346000000,2486817302,18.9,5.7,1597220,134,0,33
1453,Beyond Crimson Storm,1998-08-04,Crime,Spanish,Lionsgate,186000000,988591631,56.16,3.8,1381215,143,1,25
1454,Within Hollow Mirror,2016-08-08,Crime,Italian,Sony Pictures,221000000,330838965,7.89,8.8,2000133,166,0,12
1455,Through Brave Protocol,2007-08-17,Comedy,Hindi,Paramount,204000000,625182424,59.47,4.1,712676,88,0,13
1456,Forgotten Veil,2007-02-08,Sci-Fi,German,Sony Pictures,299000000,1343409924,75.87,8.5,1683709,125,0,39
1457,Through Fallen Protocol,2003-08-16,Thriller,Spanish,Warner Bros,52000000,289104807,83.2,6.6,117192,102,0,39
1458,After Mirror,2014-10-04,Comedy,Chinese,New Line Cinema,254000000,1515417968,20.99,7.7,2061259,144,0,35
1459,White Gate,2012-01-25,Action,Italian,Blumhouse,62000000,182209387,32.14,5.9,1932938,84,1,12
1460,White Legacy,2004-12-06,Animation,Italian,Paramount,161000000,868812608,49.26,4.2,2836258,142,0,31
1461,Under Electric Bridge,2007-10-22,Romance,Korean,Netflix,33000000,10173494,5.47,8.8,1468295,183,1,22
1462,Burning Tide,2006-07-12,Action,French,Disney,122000000,597289174,59.66,9.2,279727,191,0,8
1463,Lost Gate,2005-01-15,Sci-Fi,Portuguese,MGM,217000000,449836605,69.9,7.2,1332557,128,0,21
1464,Blue Soul,1998-12-22,Thriller,Japanese,Lionsgate,259000000,1581138826,67.07,4.5,1261281,126,0,13
1465,Against Broken Mirror,2003-01-10,Adventure,Italian,New Line Cinema,117000000,552454688,95.84,8.0,2430118,92,0,18
1466,Against Electric Dream,2001-06-26,Comedy,Korean,MGM,155000000,512048325,54.45,4.8,1692372,112,0,36
1467,The Wild Quest,2011-03-19,Animation,French,DreamWorks,241000000,501936979,64.15,8.6,1824172,152,1,34
1468,Through Hidden Path,1999-12-22,Horror,Italian,A24,165000000,1066787044,91.2,7.5,1734891,114,0,11
1469,Within Golden Light,2002-02-05,Thriller,English,Disney,160000000,565565085,56.42,6.2,2718387,195,1,13
1470,After Lost Circuit,2020-05-22,Crime,Spanish,DreamWorks,23000000,166336528,49.1,3.6,357026,120,0,5
1471,Into Flame,2006-11-22,Comedy,Italian,Columbia Pictures,73000000,134809430,57.53,6.7,511011,146,0,32
1472,Above Last Truth,2013-12-13,Thriller,Italian,Disney,75000000,66781777,22.2,5.2,1717851,112,1,32
1473,Under Flame,2020-03-12,Animation,Japanese,Columbia Pictures,159000000,40695916,96.71,7.3,2782566,182,1,16
1474,Into Silver War,2017-06-26,Comedy,Chinese,Columbia Pictures,123000000,792930426,39.46,9.2,1653258,112,0,6
1475,Before Mirror,2001-03-15,Romance,Italian,New Line Cinema,19000000,40429535,8.93,8.4,2067305,140,0,22
1476,Beyond Truth,2000-12-09,Crime,Hindi,Netflix,217000000,988577779,81.53,8.1,1906117,168,1,4
1477,Wild Empire,1995-07-07,Horror,Japanese,20th Century,44000000,40485661,25.71,8.0,2727860,177,0,39
